populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p9_r080_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops.txt -b 22540000 -t 10 -k -p 9 -r 0.80 --write_single_snp --fstats --plink --structure --genepop --vcf --phylip_var
populations version 1.46 executed 2020-10-04 14:23:08

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	452727	un	40745430	88	HGRF	PCRA
between_population	incompatible_locus	452851	un	40756589	87	HGRF	PCRA
between_population	incompatible_locus	453570	un	40821298	86	HGRF	PCRA
between_population	incompatible_locus	453737	un	40836269	27	HGRF	PCRA
between_population	incompatible_locus	454203	un	40878270	88	HGRF	PCRA
between_population	incompatible_locus	455209	un	40968809	87	HGRF	PCRA
between_population	incompatible_locus	455246	un	40972139	87	HGRF	PCRA
between_population	incompatible_locus	455309	un	40977810	88	HGRF	PCRA
between_population	incompatible_locus	455517	un	40996531	89	HGRF	PCRA
between_population	incompatible_locus	455567	un	41001029	87	HGRF	PCRA
between_population	incompatible_locus	455665	un	41009851	89	HGRF	PCRA
between_population	incompatible_locus	456842	un	41115780	88	HGRF	PCRA
between_population	incompatible_locus	457287	un	41155831	89	HGRF	PCRA
between_population	incompatible_locus	457349	un	41161411	89	HGRF	PCRA
between_population	incompatible_locus	457504	un	41175359	87	HGRF	PCRA
between_population	incompatible_locus	458307	un	41247631	89	HGRF	PCRA
between_population	incompatible_locus	458654	un	41278861	89	HGRF	PCRA
between_population	incompatible_locus	458675	un	41280749	87	HGRF	PCRA
between_population	incompatible_locus	458883	un	41299471	89	HGRF	PCRA
between_population	incompatible_locus	459957	un	41396128	86	HGRF	PCRA
between_population	incompatible_locus	460150	un	41413498	86	HGRF	PCRA
between_population	incompatible_locus	460731	un	41465790	88	HGRF	PCRA
between_population	incompatible_locus	460842	un	41475780	88	HGRF	PCRA
between_population	incompatible_locus	461320	un	41518801	89	HGRF	PCRA
between_population	incompatible_locus	461521	un	41536891	89	HGRF	PCRA
between_population	incompatible_locus	461580	un	41542199	87	HGRF	PCRA
between_population	incompatible_locus	461599	un	41543908	86	HGRF	PCRA
between_population	incompatible_locus	461673	un	41550569	87	HGRF	PCRA
between_population	incompatible_locus	461823	un	41564070	88	HGRF	PCRA
between_population	incompatible_locus	461879	un	41569111	89	HGRF	PCRA
between_population	incompatible_locus	462109	un	41589809	87	HGRF	PCRA
between_population	incompatible_locus	463125	un	41681249	87	HGRF	PCRA
between_population	incompatible_locus	463815	un	41743349	87	HGRF	PCRA
between_population	incompatible_locus	463952	un	41755680	88	HGRF	PCRA
between_population	incompatible_locus	463994	un	41759458	86	HGRF	PCRA
between_population	incompatible_locus	464302	un	41787178	86	HGRF	PCRA
between_population	incompatible_locus	464936	un	41844241	89	HGRF	PCRA
between_population	incompatible_locus	464977	un	41847931	89	HGRF	PCRA
between_population	incompatible_locus	465111	un	41859991	89	HGRF	PCRA
between_population	incompatible_locus	465241	un	41871691	89	HGRF	PCRA
between_population	incompatible_locus	465260	un	41873400	88	HGRF	PCRA
between_population	incompatible_locus	465728	un	41915519	87	HGRF	PCRA
between_population	incompatible_locus	465744	un	41916961	89	HGRF	PCRA
between_population	incompatible_locus	465745	un	41917048	86	HGRF	PCRA
between_population	incompatible_locus	466891	un	42020190	88	HGRF	PCRA
between_population	incompatible_locus	467209	un	42048810	88	HGRF	PCRA
between_population	incompatible_locus	467378	un	42064020	88	HGRF	PCRA
between_population	incompatible_locus	467518	un	42076620	88	HGRF	PCRA
between_population	incompatible_locus	468210	un	42138900	88	HGRF	PCRA
between_population	incompatible_locus	468378	un	42154018	86	HGRF	PCRA
between_population	incompatible_locus	468388	un	42154921	89	HGRF	PCRA
between_population	incompatible_locus	468401	un	42156089	87	HGRF	PCRA
between_population	incompatible_locus	470366	un	42332941	89	HGRF	PCRA
between_population	incompatible_locus	470752	un	42367681	89	HGRF	PCRA
between_population	incompatible_locus	470947	un	42385231	89	HGRF	PCRA
between_population	incompatible_locus	471146	un	42403141	89	HGRF	PCRA
between_population	incompatible_locus	471249	un	42412408	86	HGRF	PCRA
between_population	incompatible_locus	471276	un	42414839	87	HGRF	PCRA
between_population	incompatible_locus	471513	un	42436169	87	HGRF	PCRA
between_population	incompatible_locus	471787	un	42460829	87	HGRF	PCRA
between_population	incompatible_locus	472368	un	42513120	88	HGRF	PCRA
between_population	incompatible_locus	473075	un	42576750	88	HGRF	PCRA
between_population	incompatible_locus	473130	un	42581698	86	HGRF	PCRA
between_population	incompatible_locus	473250	un	42592500	88	HGRF	PCRA
between_population	incompatible_locus	473571	un	42621389	87	HGRF	PCRA
between_population	incompatible_locus	473682	un	42631378	86	HGRF	PCRA
between_population	incompatible_locus	473860	un	42647401	89	HGRF	PCRA
between_population	incompatible_locus	473881	un	42649291	89	HGRF	PCRA
between_population	incompatible_locus	474286	un	42685740	88	HGRF	PCRA
between_population	incompatible_locus	474295	un	42686549	87	HGRF	PCRA
between_population	incompatible_locus	474719	un	42724710	88	HGRF	PCRA
between_population	incompatible_locus	474890	un	42740101	89	HGRF	PCRA
between_population	incompatible_locus	475196	un	42767641	89	HGRF	PCRA
between_population	incompatible_locus	475491	un	42794190	88	HGRF	PCRA
between_population	incompatible_locus	475547	un	42799230	88	HGRF	PCRA
between_population	incompatible_locus	476386	un	42874741	89	HGRF	PCRA
between_population	incompatible_locus	476562	un	42890580	88	HGRF	PCRA
between_population	incompatible_locus	476991	un	42929188	86	HGRF	PCRA
between_population	incompatible_locus	477216	un	42949440	88	HGRF	PCRA
between_population	incompatible_locus	477701	un	42993090	88	HGRF	PCRA
between_population	incompatible_locus	477847	un	43006229	87	HGRF	PCRA
between_population	incompatible_locus	477925	un	43013251	89	HGRF	PCRA
between_population	incompatible_locus	477965	un	43016848	86	HGRF	PCRA
between_population	incompatible_locus	478054	un	43024859	87	HGRF	PCRA
between_population	incompatible_locus	479055	un	43114950	88	HGRF	PCRA
between_population	incompatible_locus	479347	un	43141229	87	HGRF	PCRA
between_population	incompatible_locus	480691	un	43262188	86	HGRF	PCRA
between_population	incompatible_locus	480765	un	43268848	86	HGRF	PCRA
between_population	incompatible_locus	481283	un	43315468	86	HGRF	PCRA
between_population	incompatible_locus	482167	un	43395030	88	HGRF	PCRA
between_population	incompatible_locus	482355	un	43411951	89	HGRF	PCRA
between_population	incompatible_locus	482447	un	43420231	89	HGRF	PCRA
between_population	incompatible_locus	483656	un	43529038	86	HGRF	PCRA
between_population	incompatible_locus	483770	un	43539299	87	HGRF	PCRA
between_population	incompatible_locus	485262	un	43673578	86	HGRF	PCRA
between_population	incompatible_locus	485307	un	43677630	88	HGRF	PCRA
between_population	incompatible_locus	485315	un	43678348	86	HGRF	PCRA
between_population	incompatible_locus	485429	un	43688610	88	HGRF	PCRA
between_population	incompatible_locus	486300	un	43767000	88	HGRF	PCRA
between_population	incompatible_locus	486302	un	43767178	86	HGRF	PCRA
between_population	incompatible_locus	486420	un	43777799	87	HGRF	PCRA
between_population	incompatible_locus	486624	un	43796159	87	HGRF	PCRA
between_population	incompatible_locus	487651	un	43888590	88	HGRF	PCRA
between_population	incompatible_locus	487825	un	43904249	87	HGRF	PCRA
between_population	incompatible_locus	488596	un	43973641	89	HGRF	PCRA
between_population	incompatible_locus	488738	un	43986421	89	HGRF	PCRA
between_population	incompatible_locus	488824	un	43994129	57	HGRF	PCRA
between_population	incompatible_locus	489010	un	44010901	89	HGRF	PCRA
between_population	incompatible_locus	489109	un	44019809	87	HGRF	PCRA
between_population	incompatible_locus	489167	un	44025030	88	HGRF	PCRA
between_population	incompatible_locus	489254	un	44032861	89	HGRF	PCRA
between_population	incompatible_locus	489757	un	44078128	86	HGRF	PCRA
between_population	incompatible_locus	489874	un	44088661	89	HGRF	PCRA
between_population	incompatible_locus	490015	un	44101349	87	HGRF	PCRA
between_population	incompatible_locus	490087	un	44107830	88	HGRF	PCRA
between_population	incompatible_locus	490273	un	44124568	86	HGRF	PCRA
between_population	incompatible_locus	490405	un	44136449	87	HGRF	PCRA
between_population	incompatible_locus	490823	un	44174068	86	HGRF	PCRA
between_population	incompatible_locus	491039	un	44193508	86	HGRF	PCRA
between_population	incompatible_locus	491329	un	44219609	87	HGRF	PCRA
between_population	incompatible_locus	492257	un	44303129	87	HGRF	PCRA
between_population	incompatible_locus	492401	un	44316088	86	HGRF	PCRA
between_population	incompatible_locus	492511	un	44325990	88	HGRF	PCRA
between_population	incompatible_locus	492827	un	44354429	87	HGRF	PCRA
between_population	incompatible_locus	492977	un	44367931	89	HGRF	PCRA
between_population	incompatible_locus	493038	un	44373421	89	HGRF	PCRA
between_population	incompatible_locus	493074	un	44376658	86	HGRF	PCRA
between_population	incompatible_locus	493424	un	44408161	89	HGRF	PCRA
between_population	incompatible_locus	493746	un	44437138	86	HGRF	PCRA
between_population	incompatible_locus	493996	un	44459641	89	HGRF	PCRA
between_population	incompatible_locus	494046	un	44464141	89	HGRF	PCRA
between_population	incompatible_locus	494339	un	44490511	89	HGRF	PCRA
between_population	incompatible_locus	494587	un	44512830	88	HGRF	PCRA
between_population	incompatible_locus	495117	un	44560528	86	HGRF	PCRA
between_population	incompatible_locus	496211	un	44658989	87	HGRF	PCRA
between_population	incompatible_locus	496731	un	44705788	86	HGRF	PCRA
between_population	incompatible_locus	497003	un	44730269	87	HGRF	PCRA
between_population	incompatible_locus	497961	un	44816489	87	HGRF	PCRA
between_population	incompatible_locus	498333	un	44849970	88	HGRF	PCRA
between_population	incompatible_locus	498759	un	44888308	86	HGRF	PCRA
between_population	incompatible_locus	499142	un	44922778	86	HGRF	PCRA
between_population	incompatible_locus	499750	un	44977501	89	HGRF	PCRA
between_population	incompatible_locus	500577	un	45051931	89	HGRF	PCRA
between_population	incompatible_locus	500898	un	45080820	88	HGRF	PCRA
between_population	incompatible_locus	501416	un	45127440	88	HGRF	PCRA
between_population	incompatible_locus	501832	un	45164881	89	HGRF	PCRA
between_population	incompatible_locus	501931	un	45173791	89	HGRF	PCRA
between_population	incompatible_locus	502804	un	45252361	89	HGRF	PCRA
between_population	incompatible_locus	502963	un	45266669	87	HGRF	PCRA
between_population	incompatible_locus	503048	un	45274318	86	HGRF	PCRA
between_population	incompatible_locus	503062	un	45275579	87	HGRF	PCRA
between_population	incompatible_locus	503206	un	45288541	89	HGRF	PCRA
between_population	incompatible_locus	503773	un	45339568	86	HGRF	PCRA
between_population	incompatible_locus	503887	un	45349829	87	HGRF	PCRA
between_population	incompatible_locus	504016	un	45361439	87	HGRF	PCRA
between_population	incompatible_locus	504288	un	45385920	88	HGRF	PCRA
between_population	incompatible_locus	504679	un	45421111	89	HGRF	PCRA
between_population	incompatible_locus	504776	un	45429839	87	HGRF	PCRA
between_population	incompatible_locus	505387	un	45484830	88	HGRF	PCRA
between_population	incompatible_locus	505480	un	45493200	88	HGRF	PCRA
between_population	incompatible_locus	506099	un	45548910	88	HGRF	PCRA
between_population	incompatible_locus	506364	un	45572758	86	HGRF	PCRA
between_population	incompatible_locus	506429	un	45578608	86	HGRF	PCRA
between_population	incompatible_locus	506711	un	45603990	88	HGRF	PCRA
between_population	incompatible_locus	506917	un	45622531	89	HGRF	PCRA
between_population	incompatible_locus	507112	un	45640081	89	HGRF	PCRA
between_population	incompatible_locus	507200	un	45647998	86	HGRF	PCRA
between_population	incompatible_locus	507248	un	45652321	89	HGRF	PCRA
between_population	incompatible_locus	507410	un	45666899	87	HGRF	PCRA
between_population	incompatible_locus	507859	un	45707308	86	HGRF	PCRA
between_population	incompatible_locus	508378	un	45754020	88	HGRF	PCRA
between_population	incompatible_locus	508710	un	45783900	88	HGRF	PCRA
between_population	incompatible_locus	508948	un	45805318	86	HGRF	PCRA
between_population	incompatible_locus	509478	un	45853019	87	HGRF	PCRA
between_population	incompatible_locus	510056	un	45905038	86	HGRF	PCRA
between_population	incompatible_locus	510615	un	45955348	86	HGRF	PCRA
between_population	incompatible_locus	510742	un	45966779	87	HGRF	PCRA
between_population	incompatible_locus	510753	un	45967770	88	HGRF	PCRA
between_population	incompatible_locus	511055	un	45994948	86	HGRF	PCRA
between_population	incompatible_locus	511869	un	46068210	88	HGRF	PCRA
between_population	incompatible_locus	511959	un	46076309	87	HGRF	PCRA
between_population	incompatible_locus	512215	un	46099350	88	HGRF	PCRA
between_population	incompatible_locus	512396	un	46115638	86	HGRF	PCRA
between_population	incompatible_locus	512592	un	46133278	86	HGRF	PCRA
between_population	incompatible_locus	513070	un	46176298	86	HGRF	PCRA
between_population	incompatible_locus	513366	un	46202940	88	HGRF	PCRA
between_population	incompatible_locus	513412	un	46207079	87	HGRF	PCRA
between_population	incompatible_locus	513429	un	46208611	89	HGRF	PCRA
between_population	incompatible_locus	513615	un	46225348	86	HGRF	PCRA
between_population	incompatible_locus	514244	un	46281958	86	HGRF	PCRA
between_population	incompatible_locus	514327	un	46289428	86	HGRF	PCRA
between_population	incompatible_locus	514721	un	46324889	87	HGRF	PCRA
between_population	incompatible_locus	514978	un	46348021	89	HGRF	PCRA
between_population	incompatible_locus	516716	un	46504438	86	HGRF	PCRA
between_population	incompatible_locus	516798	un	46511819	87	HGRF	PCRA
between_population	incompatible_locus	517260	un	46553398	86	HGRF	PCRA
between_population	incompatible_locus	517346	un	46561141	89	HGRF	PCRA
between_population	incompatible_locus	517801	un	46602088	86	HGRF	PCRA
between_population	incompatible_locus	518392	un	46655280	88	HGRF	PCRA
between_population	incompatible_locus	518714	un	46684261	89	HGRF	PCRA
between_population	incompatible_locus	518729	un	46685611	89	HGRF	PCRA
between_population	incompatible_locus	518770	un	46689298	86	HGRF	PCRA
between_population	incompatible_locus	519281	un	46735288	86	HGRF	PCRA
between_population	incompatible_locus	519693	un	46772371	89	HGRF	PCRA
between_population	incompatible_locus	520096	un	46808640	88	HGRF	PCRA
between_population	incompatible_locus	520199	un	46817911	89	HGRF	PCRA
between_population	incompatible_locus	521215	un	46909349	87	HGRF	PCRA
between_population	incompatible_locus	522318	un	47008620	88	HGRF	PCRA
between_population	incompatible_locus	523056	un	47075040	88	HGRF	PCRA
between_population	incompatible_locus	523566	un	47120938	86	HGRF	PCRA
between_population	incompatible_locus	524331	un	47189788	86	HGRF	PCRA
between_population	incompatible_locus	524371	un	47193391	89	HGRF	PCRA
between_population	incompatible_locus	524842	un	47235779	87	HGRF	PCRA
between_population	incompatible_locus	525056	un	47255041	89	HGRF	PCRA
between_population	incompatible_locus	525856	un	47327038	86	HGRF	PCRA
between_population	incompatible_locus	526297	un	47366730	88	HGRF	PCRA
between_population	incompatible_locus	526633	un	47396970	88	HGRF	PCRA
between_population	incompatible_locus	526732	un	47405879	87	HGRF	PCRA
between_population	incompatible_locus	526957	un	47426131	89	HGRF	PCRA
between_population	incompatible_locus	527461	un	47471489	87	HGRF	PCRA
between_population	incompatible_locus	528024	un	47522160	88	HGRF	PCRA
between_population	incompatible_locus	528263	un	47543668	86	HGRF	PCRA
between_population	incompatible_locus	528907	un	47601631	89	HGRF	PCRA
between_population	incompatible_locus	529273	un	47634571	89	HGRF	PCRA
between_population	incompatible_locus	529298	un	47636821	89	HGRF	PCRA
between_population	incompatible_locus	529515	un	47656350	88	HGRF	PCRA
