populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p14_r080_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops.txt -b 22540000 -t 10 -k -p 14 -r 0.80 --write_single_snp --fstats --plink --structure --genepop --vcf --phylip_var
populations version 1.46 executed 2020-10-04 14:23:33

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	86102	un	7749157	65	RRO	FPPI
between_population	incompatible_locus	133985	un	12058587	25	RRO	FPPI
between_population	incompatible_locus	135762	un	12218517	25	RRO	FPPI
between_population	incompatible_locus	195323	un	17579054	72	RRO	FPPI
between_population	incompatible_locus	246794	un	22211403	31	RRO	FPPI
between_population	incompatible_locus	255479	un	22993066	44	RRO	FPPI
between_population	incompatible_locus	404758	un	36428169	37	RRO	FPPI
between_population	incompatible_locus	436463	un	39281620	38	RRO	FPPI
between_population	incompatible_locus	442733	un	39845890	8	RRO	FPPI
between_population	incompatible_locus	460523	un	41446998	16	RRO	FPPI
between_population	incompatible_locus	486984	un	43828488	16	RRO	FPPI
between_population	incompatible_locus	489406	un	44046471	19	RRO	FPPI
between_population	incompatible_locus	532856	un	47956969	17	RRO	FPPI
between_population	incompatible_locus	535046	un	48154108	56	RRO	FPPI
between_population	incompatible_locus	561311	un	50517922	20	RRO	FPPI
between_population	incompatible_locus	503218	un	45289552	20	RRO	PCRA
between_population	incompatible_locus	520738	un	46866384	52	RRO	PCRA
between_population	incompatible_locus	19517	un	1756447	5	RRO	DHFA
between_population	incompatible_locus	68582	un	6172377	85	RRO	DHFA
between_population	incompatible_locus	80634	un	7257015	43	RRO	DHFA
between_population	incompatible_locus	86102	un	7749157	65	RRO	DHFA
between_population	incompatible_locus	114660	un	10319334	22	RRO	DHFA
between_population	incompatible_locus	117895	un	10610536	74	RRO	DHFA
between_population	incompatible_locus	195323	un	17579054	72	RRO	DHFA
between_population	incompatible_locus	246794	un	22211403	31	RRO	DHFA
between_population	incompatible_locus	345896	un	31130576	24	RRO	DHFA
between_population	incompatible_locus	404758	un	36428169	37	RRO	DHFA
between_population	incompatible_locus	408782	un	36790357	65	RRO	DHFA
between_population	incompatible_locus	409414	un	36847184	12	RRO	DHFA
between_population	incompatible_locus	412350	un	37111420	8	RRO	DHFA
between_population	incompatible_locus	436463	un	39281620	38	RRO	DHFA
between_population	incompatible_locus	459161	un	41324444	42	RRO	DHFA
between_population	incompatible_locus	460523	un	41446998	16	RRO	DHFA
between_population	incompatible_locus	460776	un	41469800	48	RRO	DHFA
between_population	incompatible_locus	470453	un	42340689	7	RRO	DHFA
between_population	incompatible_locus	470462	un	42341520	28	RRO	DHFA
between_population	incompatible_locus	477183	un	42946398	16	RRO	DHFA
between_population	incompatible_locus	488155	un	43933935	73	RRO	DHFA
between_population	incompatible_locus	489406	un	44046471	19	RRO	DHFA
between_population	incompatible_locus	532856	un	47956969	17	RRO	DHFA
between_population	incompatible_locus	535046	un	48154108	56	RRO	DHFA
between_population	incompatible_locus	542871	un	48858357	55	RRO	DHFA
between_population	incompatible_locus	545202	un	49068101	9	RRO	DHFA
between_population	incompatible_locus	677496	un	60974623	71	RRO	DHFA
between_population	incompatible_locus	17112	un	1540018	26	CPS	PPNP
between_population	incompatible_locus	22665	un	2039774	12	CPS	PPNP
between_population	incompatible_locus	53628	un	4826443	11	CPS	PPNP
between_population	incompatible_locus	59724	un	5375082	10	CPS	PPNP
between_population	incompatible_locus	68582	un	6172377	85	CPS	PPNP
between_population	incompatible_locus	76626	un	6896270	18	CPS	PPNP
between_population	incompatible_locus	80634	un	7257015	43	CPS	PPNP
between_population	incompatible_locus	86102	un	7749157	65	CPS	PPNP
between_population	incompatible_locus	104016	un	9361383	31	CPS	PPNP
between_population	incompatible_locus	135762	un	12218517	25	CPS	PPNP
between_population	incompatible_locus	191373	un	17223511	29	CPS	PPNP
between_population	incompatible_locus	195323	un	17579054	72	CPS	PPNP
between_population	incompatible_locus	242650	un	21838478	66	CPS	PPNP
between_population	incompatible_locus	246794	un	22211403	31	CPS	PPNP
between_population	incompatible_locus	255479	un	22993066	44	CPS	PPNP
between_population	incompatible_locus	289641	un	26067619	17	CPS	PPNP
between_population	incompatible_locus	395301	un	35577008	6	CPS	PPNP
between_population	incompatible_locus	409015	un	36811283	21	CPS	PPNP
between_population	incompatible_locus	409414	un	36847184	12	CPS	PPNP
between_population	incompatible_locus	438326	un	39449270	18	CPS	PPNP
between_population	incompatible_locus	459161	un	41324444	42	CPS	PPNP
between_population	incompatible_locus	461012	un	41491012	20	CPS	PPNP
between_population	incompatible_locus	470453	un	42340689	7	CPS	PPNP
between_population	incompatible_locus	470462	un	42341520	28	CPS	PPNP
between_population	incompatible_locus	472290	un	42506018	6	CPS	PPNP
between_population	incompatible_locus	482692	un	43442232	40	CPS	PPNP
between_population	incompatible_locus	488111	un	43929920	18	CPS	PPNP
between_population	incompatible_locus	501514	un	45136188	16	CPS	PPNP
between_population	incompatible_locus	508557	un	45770051	9	CPS	PPNP
between_population	incompatible_locus	535046	un	48154108	56	CPS	PPNP
between_population	incompatible_locus	541783	un	48760398	16	CPS	PPNP
between_population	incompatible_locus	740505	un	66645430	68	CPS	PPNP
between_population	incompatible_locus	36776	un	3309773	21	CPS	FPPI
between_population	incompatible_locus	53628	un	4826443	11	CPS	FPPI
between_population	incompatible_locus	68582	un	6172377	85	CPS	FPPI
between_population	incompatible_locus	76626	un	6896270	18	CPS	FPPI
between_population	incompatible_locus	80634	un	7257015	43	CPS	FPPI
between_population	incompatible_locus	86102	un	7749157	65	CPS	FPPI
between_population	incompatible_locus	104016	un	9361383	31	CPS	FPPI
between_population	incompatible_locus	133985	un	12058587	25	CPS	FPPI
between_population	incompatible_locus	135762	un	12218517	25	CPS	FPPI
between_population	incompatible_locus	195323	un	17579054	72	CPS	FPPI
between_population	incompatible_locus	246794	un	22211403	31	CPS	FPPI
between_population	incompatible_locus	255479	un	22993066	44	CPS	FPPI
between_population	incompatible_locus	395301	un	35577008	6	CPS	FPPI
between_population	incompatible_locus	402469	un	36222174	52	CPS	FPPI
between_population	incompatible_locus	404758	un	36428169	37	CPS	FPPI
between_population	incompatible_locus	409015	un	36811283	21	CPS	FPPI
between_population	incompatible_locus	436463	un	39281620	38	CPS	FPPI
between_population	incompatible_locus	438326	un	39449270	18	CPS	FPPI
between_population	incompatible_locus	464085	un	41767569	7	CPS	FPPI
between_population	incompatible_locus	472290	un	42506018	6	CPS	FPPI
between_population	incompatible_locus	482692	un	43442232	40	CPS	FPPI
between_population	incompatible_locus	486984	un	43828488	16	CPS	FPPI
between_population	incompatible_locus	501514	un	45136188	16	CPS	FPPI
between_population	incompatible_locus	508557	un	45770051	9	CPS	FPPI
between_population	incompatible_locus	535046	un	48154108	56	CPS	FPPI
between_population	incompatible_locus	561311	un	50517922	20	CPS	FPPI
between_population	incompatible_locus	434890	un	39140022	10	CPS	CRWA
between_population	incompatible_locus	399055	un	35914883	21	CPS	PCRA
between_population	incompatible_locus	401733	un	36155912	30	CPS	PCRA
between_population	incompatible_locus	409015	un	36811283	21	CPS	PCRA
between_population	incompatible_locus	471845	un	42465991	29	CPS	PCRA
between_population	incompatible_locus	498677	un	44880868	26	CPS	PCRA
between_population	incompatible_locus	503218	un	45289552	20	CPS	PCRA
between_population	incompatible_locus	520738	un	46866384	52	CPS	PCRA
between_population	incompatible_locus	541780	un	48760131	19	CPS	PCRA
between_population	incompatible_locus	14491	un	1304107	5	CPS	DHFA
between_population	incompatible_locus	19517	un	1756447	5	CPS	DHFA
between_population	incompatible_locus	68582	un	6172377	85	CPS	DHFA
between_population	incompatible_locus	73484	un	6613516	44	CPS	DHFA
between_population	incompatible_locus	80634	un	7257015	43	CPS	DHFA
between_population	incompatible_locus	86102	un	7749157	65	CPS	DHFA
between_population	incompatible_locus	104016	un	9361383	31	CPS	DHFA
between_population	incompatible_locus	114660	un	10319334	22	CPS	DHFA
between_population	incompatible_locus	117895	un	10610536	74	CPS	DHFA
between_population	incompatible_locus	195323	un	17579054	72	CPS	DHFA
between_population	incompatible_locus	246794	un	22211403	31	CPS	DHFA
between_population	incompatible_locus	289641	un	26067619	17	CPS	DHFA
between_population	incompatible_locus	345896	un	31130576	24	CPS	DHFA
between_population	incompatible_locus	395301	un	35577008	6	CPS	DHFA
between_population	incompatible_locus	404758	un	36428169	37	CPS	DHFA
between_population	incompatible_locus	409015	un	36811283	21	CPS	DHFA
between_population	incompatible_locus	409414	un	36847184	12	CPS	DHFA
between_population	incompatible_locus	409799	un	36881832	10	CPS	DHFA
between_population	incompatible_locus	412350	un	37111420	8	CPS	DHFA
between_population	incompatible_locus	432257	un	38903051	9	CPS	DHFA
between_population	incompatible_locus	436463	un	39281620	38	CPS	DHFA
between_population	incompatible_locus	438326	un	39449270	18	CPS	DHFA
between_population	incompatible_locus	459161	un	41324444	42	CPS	DHFA
between_population	incompatible_locus	464085	un	41767569	7	CPS	DHFA
between_population	incompatible_locus	470453	un	42340689	7	CPS	DHFA
between_population	incompatible_locus	470462	un	42341520	28	CPS	DHFA
between_population	incompatible_locus	472290	un	42506018	6	CPS	DHFA
between_population	incompatible_locus	477183	un	42946398	16	CPS	DHFA
between_population	incompatible_locus	488155	un	43933935	73	CPS	DHFA
between_population	incompatible_locus	501514	un	45136188	16	CPS	DHFA
between_population	incompatible_locus	508557	un	45770051	9	CPS	DHFA
between_population	incompatible_locus	535046	un	48154108	56	CPS	DHFA
between_population	incompatible_locus	542871	un	48858357	55	CPS	DHFA
between_population	incompatible_locus	545202	un	49068101	9	CPS	DHFA
between_population	incompatible_locus	17112	un	1540018	26	PPNP	FPPI
between_population	incompatible_locus	450804	un	40572307	35	PPNP	FPPI
between_population	incompatible_locus	17112	un	1540018	26	PPNP	CRWA
between_population	incompatible_locus	22665	un	2039774	12	PPNP	CRWA
between_population	incompatible_locus	76626	un	6896270	18	PPNP	CRWA
between_population	incompatible_locus	76783	un	6910407	25	PPNP	CRWA
between_population	incompatible_locus	104016	un	9361383	31	PPNP	CRWA
between_population	incompatible_locus	138137	un	12432260	18	PPNP	CRWA
between_population	incompatible_locus	191373	un	17223511	29	PPNP	CRWA
between_population	incompatible_locus	195323	un	17579054	72	PPNP	CRWA
between_population	incompatible_locus	242650	un	21838478	66	PPNP	CRWA
between_population	incompatible_locus	246794	un	22211403	31	PPNP	CRWA
between_population	incompatible_locus	255479	un	22993066	44	PPNP	CRWA
between_population	incompatible_locus	394046	un	35464141	89	PPNP	CRWA
between_population	incompatible_locus	394249	un	35482408	86	PPNP	CRWA
between_population	incompatible_locus	394806	un	35532538	86	PPNP	CRWA
between_population	incompatible_locus	395301	un	35577008	6	PPNP	CRWA
between_population	incompatible_locus	395497	un	35594731	89	PPNP	CRWA
between_population	incompatible_locus	395790	un	35621098	86	PPNP	CRWA
between_population	incompatible_locus	396301	un	35667091	89	PPNP	CRWA
between_population	incompatible_locus	396542	un	35688781	89	PPNP	CRWA
between_population	incompatible_locus	396708	un	35703718	86	PPNP	CRWA
between_population	incompatible_locus	397466	un	35771940	88	PPNP	CRWA
between_population	incompatible_locus	397566	un	35780940	88	PPNP	CRWA
between_population	incompatible_locus	398545	un	35869051	89	PPNP	CRWA
between_population	incompatible_locus	398714	un	35884261	89	PPNP	CRWA
between_population	incompatible_locus	398907	un	35901630	88	PPNP	CRWA
between_population	incompatible_locus	400261	un	36023488	86	PPNP	CRWA
between_population	incompatible_locus	400365	un	36032851	89	PPNP	CRWA
between_population	incompatible_locus	400416	un	36037441	89	PPNP	CRWA
between_population	incompatible_locus	400766	un	36068941	89	PPNP	CRWA
between_population	incompatible_locus	400809	un	36072808	86	PPNP	CRWA
between_population	incompatible_locus	400853	un	36076770	88	PPNP	CRWA
between_population	incompatible_locus	402137	un	36192329	87	PPNP	CRWA
between_population	incompatible_locus	402247	un	36202231	89	PPNP	CRWA
between_population	incompatible_locus	402837	un	36255328	86	PPNP	CRWA
between_population	incompatible_locus	403738	un	36336421	89	PPNP	CRWA
between_population	incompatible_locus	404732	un	36425880	88	PPNP	CRWA
between_population	incompatible_locus	404853	un	36436769	87	PPNP	CRWA
between_population	incompatible_locus	405393	un	36485371	89	PPNP	CRWA
between_population	incompatible_locus	405440	un	36489599	87	PPNP	CRWA
between_population	incompatible_locus	405795	un	36521548	86	PPNP	CRWA
between_population	incompatible_locus	406315	un	36568350	88	PPNP	CRWA
between_population	incompatible_locus	407579	un	36682111	89	PPNP	CRWA
between_population	incompatible_locus	408318	un	36748621	89	PPNP	CRWA
between_population	incompatible_locus	408858	un	36797218	86	PPNP	CRWA
between_population	incompatible_locus	409378	un	36844021	89	PPNP	CRWA
between_population	incompatible_locus	409414	un	36847184	12	PPNP	CRWA
between_population	incompatible_locus	409914	un	36892261	89	PPNP	CRWA
between_population	incompatible_locus	410110	un	36909898	86	PPNP	CRWA
between_population	incompatible_locus	411154	un	37003861	89	PPNP	CRWA
between_population	incompatible_locus	411357	un	37022128	86	PPNP	CRWA
between_population	incompatible_locus	411654	un	37048860	88	PPNP	CRWA
between_population	incompatible_locus	412770	un	37149301	89	PPNP	CRWA
between_population	incompatible_locus	413039	un	37173508	86	PPNP	CRWA
between_population	incompatible_locus	413534	un	37218059	87	PPNP	CRWA
between_population	incompatible_locus	414076	un	37266839	87	PPNP	CRWA
between_population	incompatible_locus	414142	un	37272781	89	PPNP	CRWA
between_population	incompatible_locus	414261	un	37283490	88	PPNP	CRWA
between_population	incompatible_locus	416317	un	37468454	12	PPNP	CRWA
between_population	incompatible_locus	416546	un	37489140	88	PPNP	CRWA
between_population	incompatible_locus	417242	un	37551780	88	PPNP	CRWA
between_population	incompatible_locus	417896	un	37610641	89	PPNP	CRWA
between_population	incompatible_locus	418008	un	37620719	87	PPNP	CRWA
between_population	incompatible_locus	418050	un	37624498	86	PPNP	CRWA
between_population	incompatible_locus	419723	un	37775069	87	PPNP	CRWA
between_population	incompatible_locus	419805	un	37782450	88	PPNP	CRWA
between_population	incompatible_locus	424025	un	38162250	88	PPNP	CRWA
between_population	incompatible_locus	427279	un	38455108	86	PPNP	CRWA
between_population	incompatible_locus	428450	un	38560500	88	PPNP	CRWA
between_population	incompatible_locus	429443	un	38649871	89	PPNP	CRWA
between_population	incompatible_locus	430852	un	38776681	89	PPNP	CRWA
between_population	incompatible_locus	431209	un	38808810	88	PPNP	CRWA
between_population	incompatible_locus	431359	un	38822311	89	PPNP	CRWA
between_population	incompatible_locus	432281	un	38905288	86	PPNP	CRWA
between_population	incompatible_locus	432516	un	38926438	86	PPNP	CRWA
between_population	incompatible_locus	432796	un	38951641	89	PPNP	CRWA
between_population	incompatible_locus	434282	un	39085380	88	PPNP	CRWA
between_population	incompatible_locus	434359	un	39092310	88	PPNP	CRWA
between_population	incompatible_locus	434661	un	39119490	88	PPNP	CRWA
between_population	incompatible_locus	435179	un	39166110	88	PPNP	CRWA
